id;sector_nombre;uso_suelo_predominante;sup_total_has_sector;superficie_relevada;sup_parcela_pp;sup_up_declarada_pp;sup_campo_declarada;sup_invernadero_declarada;motivo_sup_desuso;agua_produccion;agua_consumo_humano;4g;reparto_garrafa;tv_cable;tv_sat;reparto_leña
327;Pampa Blanca;Pequeña producción rural;286,08;279,40;263,26;23;100,00%;0,00%;Tierra no apta;Agua de riego;Agua de red;0,00%;0,00%;0,00%;38,89%;0,00%
328;Los Manantiales;Pequeña producción rural;329,23;316,42;294,59;170,5;99,41%;0,00%;Barbecho;Agua de riego;Agua de red;4,35%;0,00%;13,04%;0,00%;4,35%
329;Aguas Calientes;Pequeña producción rural;1.248,81;1.180,39;1.162,97;511;99,80%;0,00%;Tierra no apta;Agua de riego;Agua de red;58,11%;0,00%;6,76%;98,65%;0,00%
330;El Mistol;Pequeña producción rural;1.450,45;1.164,47;1.164,47;545,5;83,87%;0,00%;Falta de capital;Agua de riego;Agua de red;17,11%;23,68%;25,00%;50,00%;0,00%
331;Palma Sola 2;Pequeña producción rural;1.645,66;1.551,03;1.550,02;228;65,79%;0,00%;Tierra no apta;Agua de riego;Agua de red;31,82%;0,00%;1,52%;43,94%;0,00%
332;Palma Sola 3;Pequeña producción rural;210,18;160,16;160,16;56;48,21%;0,00%;Tierra no apta;Agua de riego;Agua de red;18,75%;37,50%;43,75%;43,75%;0,00%
333;Palma Sola 4;Pequeña producción rural;652,27;616,14;616,14;267;62,55%;0,00%;Tierra no apta;Agua de riego;Agua de red;81,25%;12,50%;12,50%;68,75%;0,00%
334;Fraile Pintado - Norte;Pequeña producción rural;1.081,09;973,03;973,03;154;98,05%;0,03%;Barbecho;Agua de riego;Agua de red;39,47%;13,16%;2,63%;13,16%;5,26%
335;Fraile Pintado - Centro;Sin datos;1.452,82;724,47;707,07;Sin datos;Sin datos;Sin datos;Sin datos;Sin datos;Sin datos;Sin datos;Sin datos;Sin datos;Sin datos;Sin datos
336;Fraile Pintado - Sur;Rural que no pertenece al sector;245,77;216,96;9,53;7;57,14%;0,00%;Tierra no apta;Agua de pozo;Agua de pozo;100,00%;0,00%;0,00%;0,00%;0,00%
337;Chalicán;Pequeña producción rural;558,61;540,91;540,91;49;100,00%;0,00%;Tierra no apta;Agua de riego;Agua comprada;100,00%;100,00%;0,00%;0,00%;0,00%
380;Viedma ruta 1;Pequeña producción rural;451,26;403,29;226,58;Sin datos;Sin datos;Sin datos;Sin datos;Sin datos;Sin datos;100,00%;0,00%;0,00%;0,00%;0,00%
382;IDEVI-Viedma 2;Rural que no pertenece al sector;1.665,72;1.509,56;108,46;Sin datos;Sin datos;Sin datos;Sin datos;Sin datos;Sin datos;20,00%;0,00%;20,00%;20,00%;0,00%
385;IDEVI-Viedma 5;Rural que no pertenece al sector;1.002,60;850,51;187,02;Sin datos;Sin datos;Sin datos;Sin datos;Sin datos;Sin datos;33,33%;66,67%;0,00%;66,67%;66,67%
386;El Juncal;Rural que no pertenece al sector;1.130,03;1.059,09;254,35;33,1;87,92%;0,00%;Falta de capital;Agua de riego;Agua comprada;0,00%;14,29%;0,00%;28,57%;14,29%
388;San Javier 3;Rural que no pertenece al sector;869,22;790,67;289,15;Sin datos;Sin datos;Sin datos;Sin datos;Sin datos;Sin datos;100,00%;0,00%;0,00%;100,00%;0,00%
389;San Javier 1;Rural que no pertenece al sector;1.566,31;1.416,19;170,41;Sin datos;Sin datos;Sin datos;Sin datos;Sin datos;Sin datos;33,33%;66,67%;0,00%;66,67%;0,00%
390;IDEVI-Viedma 3;Rural que no pertenece al sector;1.272,19;1.145,74;176,64;Sin datos;Sin datos;Sin datos;Sin datos;Sin datos;Sin datos;0,00%;0,00%;0,00%;100,00%;0,00%
391;IDEVI-Viedma 10;Rural que no pertenece al sector;808,93;748,98;91,89;Sin datos;Sin datos;Sin datos;Sin datos;Sin datos;Sin datos;0,00%;0,00%;0,00%;0,00%;0,00%
396;IDEVI-Viedma 9;Rural que no pertenece al sector;1.863,01;1.704,97;126,63;Sin datos;Sin datos;Sin datos;Sin datos;Sin datos;Sin datos;0,00%;0,00%;0,00%;0,00%;0,00%
397;Viedma 7;Rural que no pertenece al sector;1.594,42;1.456,61;231,66;Sin datos;Sin datos;Sin datos;Sin datos;Sin datos;Sin datos;0,00%;25,00%;25,00%;50,00%;0,00%
398;IDEVI-Viedma 1;Rural que no pertenece al sector;1.692,24;1.461,32;228,09;Sin datos;Sin datos;Sin datos;Sin datos;Sin datos;Sin datos;0,00%;33,33%;0,00%;33,33%;33,33%
409;IDEVI-Viedma 12;Rural que no pertenece al sector;729,01;646,76;214,42;17;76,47%;0,01%;Falta de capital;Agua de riego;Otro;100,00%;0,00%;20,00%;0,00%;40,00%
414;IDEVI-Viedma 6;Rural que no pertenece al sector;1.592,64;1.496,18;351,76;33;81,82%;3,04%;Tierra no apta;Agua de riego;Otro;28,57%;42,86%;0,00%;14,29%;14,29%
415;IDEVI-Viedma 8;Rural que no pertenece al sector;1.445,19;1.260,61;89,61;Sin datos;Sin datos;Sin datos;Sin datos;Sin datos;Sin datos;0,00%;0,00%;0,00%;0,00%;0,00%
455;Picada Guoica;Pequeña producción rural;876,06;840,29;840,29;74,5;67,11%;0,00%;Falta de capital;Agua de pozo;Agua de pozo;33,33%;0,00%;33,33%;66,67%;33,33%
456;Mondori 2;Pequeña producción rural;1.237,99;1.064,26;1.064,26;11;54,55%;0,00%;Barbecho;Agua de pozo;Agua de pozo;0,00%;0,00%;0,00%;0,00%;100,00%
457;Picada 10;Pequeña producción rural;571,29;313,79;313,79;15;40,00%;0,00%;Barbecho;Agua de canal;Agua de pozo;0,00%;0,00%;0,00%;100,00%;0,00%
458;Picada union;Pequeña producción rural;1.024,77;961,51;913,68;75,5;67,55%;0,66%;Falta de capital;Agua de pozo;Agua de pozo;7,69%;23,08%;0,00%;69,23%;15,38%
462;Mondori 1;Sin datos;764,98;101,28;101,28;Sin datos;Sin datos;Sin datos;Sin datos;Sin datos;Sin datos;Sin datos;Sin datos;Sin datos;Sin datos;Sin datos
471;Santo Pipo 1;Rural que no pertenece al sector;888,90;610,43;48,26;Sin datos;Sin datos;Sin datos;Sin datos;Sin datos;Sin datos;100,00%;0,00%;0,00%;100,00%;0,00%
472;Santo Pipo 2;Pequeña producción rural;988,19;878,25;867,09;239;0,00%;0,00%;Falta de capital;Agua de pozo;Agua de red;0,00%;0,00%;0,00%;0,00%;0,00%
473;Domingo Salvio 1;Rural que no pertenece al sector;1.183,00;991,59;183,25;7;85,71%;0,00%;Tierra no apta;Agua de pozo;Agua de red;0,00%;0,00%;0,00%;33,33%;0,00%
474;Santa Rosa 3;Pequeña producción rural;1.082,10;986,40;600,25;247;2,23%;0,00%;Falta de capital;Agua de pozo;Agua de red;0,00%;0,00%;5,88%;2,94%;0,00%
475;Santo Pipo 3;Pequeña producción rural;639,53;540,00;515,42;225;9,78%;0,00%;Barbecho;Agua de pozo;Agua de pozo;0,00%;0,00%;0,00%;0,00%;0,00%
476;Roca Chica 1;Rural que no pertenece al sector;1.094,72;867,78;299,67;42,8;34,58%;1,64%;Falta de capital;Agua de canal;Agua de red;10,00%;5,00%;10,00%;50,00%;0,00%
477;Colonia Yacutinga 1;Pequeña producción rural;859,42;764,48;422,18;71;9,86%;0,00%;Barbecho;Agua de red;Agua de aljibe;0,00%;0,00%;0,00%;0,00%;0,00%
478;Santo Pipo 4;Rural que no pertenece al sector;592,04;507,05;0,00;Sin datos;Sin datos;Sin datos;Sin datos;Sin datos;Sin datos;Sin datos;Sin datos;Sin datos;Sin datos;Sin datos
479;Gobernador Roca 2;Rural que no pertenece al sector;1.248,49;1.212,36;179,53;39,5;40,51%;0,00%;Falta de capital;Agua de red;Otro;0,00%;0,00%;12,50%;75,00%;0,00%
480;Roca Chica 2;Rural que no pertenece al sector;703,34;529,57;183,48;50;62,00%;0,00%;Falta de capital;Agua de pozo;Agua de pozo;7,69%;0,00%;0,00%;0,00%;0,00%
481;Domingo Salvio 2;Pequeña producción rural;849,14;824,19;452,44;20;52,50%;0,00%;Falta de capital;Agua de red;Agua de red;0,00%;0,00%;0,00%;100,00%;0,00%
484;Santa Rosa 2;Pequeña producción rural;1.856,04;1.762,76;1.426,48;549;5,28%;0,00%;Barbecho;Agua de red;Agua de red;0,00%;0,00%;0,00%;0,00%;0,00%
485;Colonia Yacutinga 2;Pequeña producción rural;1.375,05;1.348,38;1.307,87;302;6,95%;0,00%;Falta de capital;Agua de pozo;Agua de pozo;1,67%;0,00%;0,00%;0,00%;0,00%
486;Roca Chica 3;Pequeña producción rural;951,75;915,67;324,15;69,5;25,90%;0,00%;Falta de capital;Agua de red;Agua de red;0,00%;0,00%;5,88%;82,35%;0,00%
487;Gobernador Roca 3;Rural que no pertenece al sector;842,95;773,84;0,26;Sin datos;Sin datos;Sin datos;Sin datos;Sin datos;Sin datos;0,00%;100,00%;0,00%;100,00%;0,00%
488;Corpus 1;Rural que no pertenece al sector;1.534,46;1.121,77;153,97;11;81,82%;18,18%;Falta de capital;Agua de red;Agua de red;0,00%;0,00%;0,00%;83,33%;0,00%
489;Gobernador Roca 4;Rural que no pertenece al sector;1.891,20;1.771,54;518,45;2;100,00%;0,00%;Tierra no apta;Agua de red;Agua de pozo;100,00%;0,00%;0,00%;0,00%;0,00%
490;Corpus 2;Rural que no pertenece al sector;940,62;550,59;95,97;14;100,00%;0,00%;Falta de capital;Agua de pozo;Agua de red;0,00%;16,67%;0,00%;66,67%;33,33%
491;Santo Pipo 5;Rural que no pertenece al sector;1.078,17;1.071,40;222,50;Sin datos;Sin datos;Sin datos;Sin datos;Sin datos;Sin datos;50,00%;0,00%;0,00%;50,00%;0,00%
492;Gobernador Roca 5;Rural que no pertenece al sector;1.280,95;1.219,08;10,69;15,5;58,06%;5,81%;Falta de capital;Agua de red;Agua de red;75,00%;62,50%;0,00%;87,50%;37,50%
493;Gobernador Roca 6;Rural que no pertenece al sector;1.015,30;838,27;221,27;29;85,34%;0,12%;Falta de capital;Agua de canal;Agua de red;60,00%;20,00%;0,00%;50,00%;0,00%
494;Roca Chica 4;Rural que no pertenece al sector;1.230,01;1.185,54;269,48;19,5;48,72%;11,28%;Falta de capital;Agua de canal;Agua de red;0,00%;0,00%;0,00%;77,78%;0,00%
495;Roca Chica 5;Rural que no pertenece al sector;694,05;642,10;170,78;23,4;44,87%;0,00%;Barbecho;Agua de canal;Agua de red;0,00%;0,00%;0,00%;66,67%;0,00%
496;Gobernador Roca 7;Rural que no pertenece al sector;1.075,47;713,50;135,25;12;100,00%;0,00%;Falta de capital;Agua de red;Agua de red;100,00%;0,00%;0,00%;100,00%;0,00%
497;Santo Pipo 6;Rural que no pertenece al sector;581,30;533,96;24,47;Sin datos;Sin datos;Sin datos;Sin datos;Sin datos;Sin datos;100,00%;0,00%;0,00%;100,00%;0,00%
498;Gobernador Roca 8;Rural que no pertenece al sector;1.098,87;994,10;96,06;19,5;53,85%;0,00%;Falta de capital;Agua de canal;Agua de red;0,00%;0,00%;0,00%;75,00%;0,00%
499;Corpus 3;Rural que no pertenece al sector;1.214,47;965,85;173,81;13,5;51,85%;14,81%;Falta de capital;Agua de canal;Agua de red;12,50%;0,00%;12,50%;87,50%;0,00%
500;Gobernador Roca 1;Rural que no pertenece al sector;1.183,90;743,85;0,00;Sin datos;Sin datos;Sin datos;Sin datos;Sin datos;Sin datos;Sin datos;Sin datos;Sin datos;Sin datos;Sin datos
502;Santo Pipo 7;Sin datos;576,57;188,80;0,00;Sin datos;Sin datos;Sin datos;Sin datos;Sin datos;Sin datos;Sin datos;Sin datos;Sin datos;Sin datos;Sin datos
503;Paraje La Canchita;Pequeña producción rural;1.177,97;1.131,64;1.097,77;135;71,11%;0,00%;Falta de capital;Agua de pozo;Agua de pozo;7,14%;0,00%;7,14%;21,43%;21,43%
504;Paraje la canchita porton viejo y piray;Sin datos;1.231,48;365,35;270,99;Sin datos;Sin datos;Sin datos;Sin datos;Sin datos;Sin datos;Sin datos;Sin datos;Sin datos;Sin datos;Sin datos
505;Puerto Libertad 1;Pequeña producción rural;301,54;288,14;253,61;78,46;68,67%;0,25%;Barbecho;Agua de pozo;Agua de pozo;100,00%;0,00%;0,00%;81,82%;0,00%
506;Colonia Wanda 1;Rural que no pertenece al sector;372,49;351,98;82,85;30;56,67%;0,00%;Falta de capital;Agua de pozo;Agua de pozo;0,00%;0,00%;0,00%;0,00%;0,00%
507;Picada Verde;Sin datos;512,26;99,39;45,59;Sin datos;Sin datos;Sin datos;Sin datos;Sin datos;Sin datos;Sin datos;Sin datos;Sin datos;Sin datos;Sin datos
508;Olegario Andrade 1;Sin datos;734,95;170,14;83,80;Sin datos;Sin datos;Sin datos;Sin datos;Sin datos;Sin datos;Sin datos;Sin datos;Sin datos;Sin datos;Sin datos
509;Pozo Azul Centro;Pequeña producción rural;351,87;350,87;319,09;35;71,43%;0,14%;Barbecho;Agua de pozo;Agua de pozo;5,56%;22,22%;5,56%;61,11%;5,56%
510;Centro 1;Sin datos;368,29;71,70;368,29;Sin datos;Sin datos;Sin datos;Sin datos;Sin datos;Sin datos;Sin datos;Sin datos;Sin datos;Sin datos;Sin datos
510;Centro 1;Pequeña producción rural;368,29;368,29;368,29;Sin datos;Sin datos;Sin datos;Sin datos;Sin datos;Sin datos;100,00%;0,00%;0,00%;100,00%;0,00%
511;Colonia Alemana 2;Sin datos;59,58;27,39;0,00;10;30,00%;0,00%;Barbecho;Agua de lluvia;Agua de pozo;Sin datos;Sin datos;Sin datos;Sin datos;Sin datos
513;Picada galitziana;Rural que no pertenece al sector;795,98;530,30;162,94;31;83,87%;0,00%;Falta de capital;Agua de pozo;Agua de pozo;87,50%;0,00%;0,00%;62,50%;0,00%
515;Colonia Wanda 2;Pequeña producción rural;794,76;611,45;356,15;134;64,93%;0,00%;Barbecho;Agua de pozo;Agua de pozo;4,35%;4,35%;0,00%;8,70%;13,04%
516;Puerto Bosetti-Errecaborda;Pequeña producción rural;748,64;694,06;467,88;36;55,56%;0,00%;Falta de capital;Agua de pozo;Agua de pozo;33,33%;0,00%;0,00%;33,33%;0,00%
517;Puerto Libertad 2;Rural que no pertenece al sector;392,79;353,37;114,42;47;42,55%;0,00%;Falta de capital;Agua de pozo;Agua de pozo;30,00%;10,00%;0,00%;0,00%;0,00%
520;Santo Pipo 8;Rural que no pertenece al sector;1.123,55;996,16;93,27;Sin datos;Sin datos;Sin datos;Sin datos;Sin datos;Sin datos;0,00%;0,00%;0,00%;33,33%;0,00%
521;General Roca 12;Rural que no pertenece al sector;712,39;673,31;241,50;50,5;87,13%;1,98%;Barbecho;Agua de pozo;Agua de pozo;90,00%;20,00%;50,00%;70,00%;10,00%
525;General Roca 3;Rural que no pertenece al sector;890,13;890,13;246,27;22,5;55,56%;0,00%;Tierra no apta;Agua de pozo;Agua de pozo;90,00%;40,00%;10,00%;60,00%;20,00%
526;General Roca 2;Rural que no pertenece al sector;1.795,97;1.666,34;525,14;86,6;61,20%;0,00%;Falta de capital;Agua de riego;Agua de pozo;20,00%;6,67%;6,67%;60,00%;13,33%
527;General Roca 5;Rural que no pertenece al sector;1.429,07;1.346,68;193,03;54;85,19%;0,00%;Falta de capital;Agua de riego;Agua de pozo;57,14%;7,14%;14,29%;92,86%;7,14%
529;General Roca 7;Rural que no pertenece al sector;645,60;587,42;189,45;26,5;100,00%;0,00%;Falta de capital;Agua de riego;Agua de pozo;0,00%;0,00%;0,00%;83,33%;0,00%
530;General Roca 6;Rural que no pertenece al sector;622,84;537,03;92,95;11,5;95,65%;4,35%;Falta de capital;Agua de riego;Agua de pozo;40,00%;20,00%;0,00%;100,00%;0,00%
531;General Roca 9;Rural que no pertenece al sector;1.708,58;1.587,91;582,61;166,5;66,61%;0,60%;Falta de capital;Agua de riego;Agua de pozo;28,57%;7,14%;14,29%;78,57%;0,00%
532;General Roca 8;Rural sin producción;641,17;575,79;113,02;46;64,13%;0,00%;Falta de capital;Agua de riego;Agua de pozo;50,00%;12,50%;12,50%;75,00%;25,00%
536;Cipolletti 1;Rural que no pertenece al sector;1.232,79;849,59;18,48;Sin datos;Sin datos;Sin datos;Sin datos;Sin datos;Sin datos;50,00%;0,00%;100,00%;100,00%;0,00%
538;Cipolletti 3;Sin datos;1.267,43;322,35;20,54;Sin datos;Sin datos;Sin datos;Sin datos;Sin datos;Sin datos;Sin datos;Sin datos;Sin datos;Sin datos;Sin datos
539;Ingeniero Huergo 2;Rural que no pertenece al sector;1.090,39;1.077,53;183,72;49,5;86,87%;0,00%;Tierra no apta;Agua de riego;Agua de red;100,00%;18,18%;9,09%;72,73%;27,27%
540;Ingeniero Huergo 1;Rural que no pertenece al sector;373,49;325,89;70,15;9;11,11%;0,00%;Falta de capital;Agua de pozo;Agua de pozo;100,00%;0,00%;0,00%;100,00%;0,00%
542;General Roca 10;Rural que no pertenece al sector;501,68;389,59;18,89;Sin datos;Sin datos;Sin datos;Sin datos;Sin datos;Sin datos;0,00%;0,00%;100,00%;100,00%;0,00%
544;Ingeniero Huergo 3;Rural que no pertenece al sector;1.625,58;1.337,20;199,39;Sin datos;Sin datos;Sin datos;Sin datos;Sin datos;Sin datos;50,00%;6,25%;0,00%;31,25%;0,00%
605;Recreo;Rural que no pertenece al sector;589,54;363,42;169,52;39;87,18%;0,00%;Barbecho;Agua de pozo;Agua de pozo;25,00%;0,00%;12,50%;87,50%;0,00%
606;Monte Vera;Rural que no pertenece al sector;1.229,67;936,90;403,33;179;94,97%;0,00%;Falta de capital;Agua de pozo;Agua de pozo;42,11%;18,42%;7,89%;15,79%;15,79%
607;Helvecia 1;Rural que no pertenece al sector;1.120,47;996,82;307,81;106,1;100,00%;0,00%;Falta de capital;Agua de pozo;Agua de pozo;3,33%;0,00%;0,00%;53,33%;0,00%
608;Helvecia 2;Rural que no pertenece al sector;1.133,26;973,20;139,90;93;91,40%;0,00%;Falta de capital;Agua de pozo;Agua de pozo;0,00%;0,00%;0,00%;72,73%;0,00%
609;Cayasta 2;Rural que no pertenece al sector;1.380,49;1.233,46;219,90;97;84,54%;0,00%;Falta de capital;Agua de pozo;Agua de pozo;5,00%;0,00%;0,00%;25,00%;0,00%
610;Cayasta 1;Rural que no pertenece al sector;498,01;399,23;117,51;Sin datos;Sin datos;Sin datos;Sin datos;Sin datos;Sin datos;100,00%;0,00%;0,00%;0,00%;0,00%
611;Cayasta 3;Rural que no pertenece al sector;263,10;218,17;10,77;2;50,00%;0,00%;Tierra no apta;Agua de pozo;Agua de pozo;0,00%;0,00%;0,00%;0,00%;0,00%
613;Santa Fe norte 1;Pequeña producción rural;582,44;403,04;204,65;106;94,34%;0,25%;Barbecho;Agua de pozo;Agua de pozo;100,00%;84,00%;92,00%;84,00%;40,00%
614;Santa Fe norte 2;Rural que no pertenece al sector;1.954,70;1.088,74;418,09;195,5;94,12%;0,26%;Tierra no apta;Agua de pozo;Agua de pozo;67,65%;47,06%;23,53%;20,59%;11,76%
615;Puerto Piray;Pequeña producción rural;1.340,59;1.199,49;586,46;99,5;71,56%;0,00%;Falta de capital;Agua de red;Agua de red;9,09%;36,36%;9,09%;45,45%;9,09%
618;Autopista Lujan;Pequeña producción rural;29,03;26,69;26,69;21;100,00%;4,76%;Tierra no apta;Agua de pozo;Agua de pozo;0,00%;0,00%;0,00%;100,00%;0,00%
619;Carlos Keen;Pequeña producción rural;17,03;15,07;15,07;3,75;80,00%;13,34%;Barbecho;Agua de pozo;Agua de pozo;100,00%;100,00%;100,00%;0,00%;100,00%
622;Lujan;Pequeña producción rural;25,27;15,72;15,72;8,5;89,41%;10,59%;Falta de capital;Agua de pozo;Agua de pozo;50,00%;0,00%;0,00%;100,00%;0,00%
624;Cordón del Plata 3;Rural que no pertenece al sector;1.131,33;1.053,59;322,50;Sin datos;Sin datos;Sin datos;Sin datos;Sin datos;Sin datos;100,00%;0,00%;0,00%;100,00%;0,00%
625;Las Violetas;Pequeña producción rural;1.959,07;1.724,38;738,64;440,47;35,93%;0,00%;Falta de capital;Agua de riego;Agua de red;13,95%;0,00%;1,16%;19,77%;0,00%
626;Cordón del Plata 4;Rural que no pertenece al sector;1.909,71;1.816,09;455,91;Sin datos;Sin datos;Sin datos;Sin datos;Sin datos;Sin datos;60,00%;0,00%;20,00%;80,00%;0,00%
627;Cordón del Plata 5;Rural que no pertenece al sector;621,39;599,00;86,48;Sin datos;Sin datos;Sin datos;Sin datos;Sin datos;Sin datos;100,00%;0,00%;50,00%;50,00%;0,00%
628;Las Margaritas;Pequeña producción rural;1.612,16;1.431,65;628,70;267;24,76%;0,00%;Falta de capital;Agua de riego;Agua de red;14,58%;0,00%;2,08%;20,83%;0,00%
629;Colonia Wanda 3;Pequeña producción rural;1.103,87;1.103,87;1.103,87;113;39,82%;0,00%;Falta de capital;Agua de pozo;Agua de pozo;0,00%;0,00%;0,00%;0,00%;0,00%
630;Almafuerte;Pequeña producción rural;207,81;165,35;105,65;53;89,62%;0,03%;Falta de capital;Agua de riego;Agua de pozo;50,00%;8,33%;0,00%;33,33%;8,33%
631;Parque Industrial Pilar 1;Pequeña producción rural;512,26;405,70;348,05;103,554;81,84%;2,95%;Falta de capital;Agua de pozo;Agua de pozo;95,24%;23,81%;4,76%;90,48%;9,52%
632;Parque Industrial Pilar 2;Pequeña producción rural;118,33;116,90;116,90;26,8;100,00%;0,00%;Falta de capital;Agua de pozo;Agua de pozo;66,67%;0,00%;0,00%;66,67%;33,33%
636;Tilcara;Pequeña producción rural;619,55;545,04;483,98;428,28;90,90%;0,00%;Barbecho;Agua de riego;Agua de red;38,20%;23,97%;11,99%;2,25%;10,86%
637;Tunalito;Pequeña producción rural;86,72;86,72;77,72;48,5;88,66%;0,00%;Barbecho;Agua de riego;Agua de red;25,00%;0,00%;0,00%;25,00%;0,00%
641;Saladas;Rural que no pertenece al sector;1.453,89;1.379,28;558,63;91;84,62%;0,00%;Falta de capital;Agua de pozo;Agua de red;0,00%;0,00%;0,00%;0,00%;0,00%
698;Clodomira 2;Pequeña producción rural;1.494,53;1.051,58;731,37;312;66,35%;0,00%;Falta de capital;Agua de riego;Agua de red;9,76%;2,44%;0,00%;46,34%;14,63%
700;Beltrán 1;Pequeña producción rural;1.827,68;1.759,16;1.350,32;146;74,66%;0,00%;Tierra no apta;Agua de riego;Agua comprada;97,50%;90,00%;0,00%;92,50%;52,50%
702;Forres 2;Rural que no pertenece al sector;1.237,37;1.120,34;257,56;67;41,79%;0,00%;Falta de capital;Agua de riego;Agua de canal;12,50%;12,50%;0,00%;75,00%;12,50%
711;Simbolar 1;Rural que no pertenece al sector;1.620,02;1.469,74;735,95;60;100,00%;0,00%;Falta de capital;Agua de riego;Agua de red;84,62%;0,00%;0,00%;61,54%;0,00%
712;Simbolar 2;Pequeña producción rural;1.425,02;1.290,65;674,02;169;66,86%;0,00%;Falta de capital;Agua de riego;Agua de red;0,00%;0,00%;0,00%;18,18%;0,00%
713;San Felipe;Pequeña producción rural;971,01;697,52;410,15;85;61,76%;0,00%;Falta de capital;Agua de riego;Agua de red;23,53%;5,88%;0,00%;58,82%;5,88%
714;Bayo Muerto;Pequeña producción rural;990,70;741,53;512,23;248;64,52%;0,00%;Falta de capital;Agua de riego;Agua de red;10,00%;0,00%;0,00%;42,50%;0,00%
722;Vilmer;Pequeña producción rural;545,90;470,66;462,41;129,82;74,76%;0,00%;Tierra no apta;Agua de riego;Agua de red;68,00%;72,00%;0,00%;88,00%;72,00%
725;Forres 3;Rural que no pertenece al sector;1.059,58;945,31;323,08;Sin datos;Sin datos;Sin datos;Sin datos;Sin datos;Sin datos;0,00%;27,27%;18,18%;63,64%;27,27%
727;Forres 4;Pequeña producción rural;1.722,54;1.054,44;621,80;29;39,66%;0,00%;Falta de capital;Agua de red;Agua de red;0,00%;0,00%;0,00%;85,71%;0,00%
728;Fernandez 1;Pequeña producción rural;1.443,70;744,49;596,09;150,75;71,97%;0,00%;Falta de capital;Agua de riego;Agua de red;87,10%;25,81%;6,45%;83,87%;12,90%
782;Pavón;Pequeña producción rural;468,97;321,09;245,48;48,45;95,87%;0,00%;Falta de capital;Agua de pozo;Agua de pozo;92,31%;76,92%;0,00%;76,92%;61,54%
856;Ruta 31 norte;Pequeña producción rural;1.061,03;1.061,03;533,18;155,5;77,17%;0,00%;Tierra no apta;Agua de pozo;Agua de red;0,00%;0,00%;0,00%;0,00%;0,00%
860;Ruta 31 sur;Pequeña producción rural;1.968,60;1.928,27;1.873,42;419;97,61%;11,06%;Falta de capital;Agua de pozo;Agua de pozo;59,18%;0,00%;4,08%;40,82%;0,00%
921;Tunuyan 1;Rural que no pertenece al sector;1.081,16;765,02;256,32;Sin datos;Sin datos;Sin datos;Sin datos;Sin datos;Sin datos;33,33%;0,00%;0,00%;33,33%;66,67%
922;Tunuyan 2;Rural que no pertenece al sector;1.751,15;978,19;165,12;Sin datos;Sin datos;Sin datos;Sin datos;Sin datos;Sin datos;0,00%;100,00%;0,00%;100,00%;0,00%
926;Caa Catí;Pequeña producción rural;1.469,82;1.469,82;1.469,82;104;74,04%;0,00%;Falta de capital;Agua de pozo;Agua de pozo;89,29%;0,00%;3,57%;85,71%;39,29%
928;San Miguel;Pequeña producción rural;1.361,73;1.002,01;872,75;337,65;86,38%;1,04%;Falta de capital;Agua de pozo;Agua de pozo;16,28%;32,56%;11,63%;47,67%;6,98%
930;Contralmirante Cordero;Sin datos;325,19;135,08;88,75;Sin datos;Sin datos;Sin datos;Sin datos;Sin datos;Sin datos;Sin datos;Sin datos;Sin datos;Sin datos;Sin datos
